article_url,article_title,meta_description,section,authors,publish_date,modified_date,canonical_link,top_image,is_opinion
https://www.msn.com/en-us/news/world/biden-pushes-to-complete-afghan-evacuation-by-aug-31-but-orders-backup-plan/ar-AANHAlb?ocid=BingNews,Biden pushes to complete Afghan evacuation by Aug. 31 — but orders backup plan,Biden says every additional day would bring more risk to U.S. troops but finishing the evacuation by month’s end depends on Taliban cooperation. The uncertainty provoked confusion and anger among those worried about evacuees.,Politics,[],2021-08-24 00:00:00,2021-08-25T02:46:09.178Z,https://www.washingtonpost.com/politics/biden-afghan-evacuation-deadline/2021/08/24/51f8cca0-04e7-11ec-a266-7c7fe02fa374_story.html,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/UNSY6NAFEII6ZM6EYRRLD3OPZA.jpg&w=1440,false
https://www.msn.com/en-us/news/world/taliban-say-they-won-t-allow-afghans-to-leave-country-reject-evacuation-extension/ar-AANFwzN?ocid=BingNews,"Taliban say they won't allow Afghans to leave country, reject evacuation extension","The Taliban said Tuesday that they were ""not allowing the evacuation of Afghans anymore"" and warned that the US must stick to next week's deadline to pull out, as a frantic Western evacuation operation at Kabul airport picked up pace.",asia,"['Nick Paton Walsh', 'Brad Lendon', 'Sheena Mckenzie', 'Ivana Kottasová']",2021-08-24 00:00:00,2021-08-24T23:29:53Z,https://www.cnn.com/2021/08/24/asia/kabul-airport-afghanistan-intl-hnk/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210823105339-video-thumbnail-kabul-latest-kiley-super-tease.jpg,false
https://www.msn.com/en-us/news/world/hong-kong-lawyers-attacked-by-pro-beijing-media-defeated-in-heated-law-society-poll/ar-AANHX7n?ocid=BingNews,Hong Kong lawyers attacked by pro-Beijing media defeated in heated Law Society poll,"Five candidates pledging ""professionalism"" over politics swept an election for Hong Kong's Law Society council early Wednesday, shattering the hopes of a camp that wanted tougher action to defend the rule of law in the global financial hub.",China,[],2021-08-25 01:26:58+00:00,2021-08-25T01:28:13.784Z,https://www.reuters.com/world/china/hong-kong-lawyers-attacked-by-pro-beijing-media-defeated-heated-law-society-poll-2021-08-25/,https://www.reuters.com/pf/resources/images/reuters/reuters-default.png?d=50,
https://www.msn.com/en-us/news/politics/after-setback-us-house-democrats-try-to-overcome-divisions-on-biden-agenda/ar-AANGGQu?ocid=BingNews,U.S. House advances Biden's multi-trillion-dollar domestic agenda,"The Democratic-controlled U.S. House of Representatives voted on Tuesday to advance key parts of President Joe Biden's agenda, after moderates and progressives reached a compromise allowing them to move forward on the multitrillion-dollar plans.",,"['David Morgan', 'Susan Cornwell']",2021-08-24 14:44:40+00:00,,https://www.reuters.com/article/us-usa-biden-infrastructure-idUSKBN2FP1AV,https://static.reuters.com/resources/r/?m=02&d=20210824&t=2&i=1572802327&r=LYNXMPEH7N0OC&w=800,
https://www.msn.com/en-us/news/world/evacuation-flights-out-of-kabul-are-picking-up-heres-what-its-like-at-the-airport/ar-AANHJys?ocid=BingNews,Evacuation flights out of Kabul are picking up. Here's what it's like at the airport.,"The Biden administration's evacuation efforts in Afghanistan have gained considerable momentum in recent days, now far exceeding the initial daily goals after a chaotic and disjointed start.",politics,['Paul Leblanc'],2021-08-24 00:00:00,2021-08-24T20:51:45Z,https://www.cnn.com/2021/08/24/politics/kabul-airport-us-evacuation-afghanistan/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210823084201-kabul-airport-evacuation-handout-super-tease.jpg,false
https://www.msn.com/en-us/news/us/afghans-who-worked-with-cbs-news-evacuated-to-doha/ar-AANHM18?ocid=BingNews,Afghans who worked with CBS News evacuated to Doha,"Afghan workers who helped CBS News, and their family members, were safely in Qatar as of Tuesday morning.",,[],,,https://www.cbsnews.com/news/afghanistan-evacuations-cbs-news-doha/,https://cbsnews3.cbsistatic.com/hub/i/r/2021/08/24/6a49bd22-6dcc-40d6-b969-3ce6fc968879/thumbnail/1200x630/df5eca780e2591be934e00fe17ef790f/gettyimages-1234844460-1.jpg,false
https://www.msn.com/en-us/news/politics/house-democrats-near-deal-to-approve-budget-plan-and-ready-infrastructure-vote-for-september/ar-AANGEpH?ocid=BingNews,"House passes $3.5 trillion budget plan, aims to vote on infrastructure package by late September",Lawmakers reached a deal after talks dragged on Monday.,Economic Policy,[],2021-08-24 00:00:00,2021-08-25T03:04:06.544Z,https://www.washingtonpost.com/us-policy/2021/08/24/house-democrats-budget-infrastructure/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://d1i4t8bqe7zgj6.cloudfront.net/08-24-2021/t_847009a3389f48a6b30383eff1163fb5_name_Screen_Shot_2021_08_24_at_4_50_38_PM.png&w=1440,false
https://www.msn.com/en-us/sports/paralympics/paralympic-games-officially-begin-with-vibrant-opening-ceremony/ar-AANGNGY?ocid=BingNews,'The best of humanity': Paralympic Games officially begin with vibrant Opening Ceremony,"President of the International Paralympic Committee (IPC) Andrew Parsons told athletes that they were the ""the best of humanity"" as the Tokyo Paralympics kicked off with a vibrant Opening Ceremony on Tuesday.",sport,['Ben Church'],2021-08-24 00:00:00,2021-08-24T19:32:36Z,https://www.cnn.com/2021/08/24/sport/paralympics-opening-ceremony-tokyo-spt-intl/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210824082637-02-paralympics-0824-opening-ceremony-super-tease.jpg,false
https://www.msn.com/en-us/news/world/vp-kamala-harris-vietnam-visit-delayed-by-possible-case-of-havana-syndrome/ar-AANGfs4?ocid=BingNews,VP Kamala Harris' Vietnam visit delayed by possible case of Havana syndrome,"The vice president's Vietnam visit was delayed for three hours after her office was told of a ""recent possible anomalous health incident in Hanoi.""",,[],2021-08-24 00:00:00,,https://www.usatoday.com/story/news/politics/2021/08/24/vp-harris-vietnam-visit-delayed-possible-case-havana-syndrome/8254594002/,"https://www.gannett-cdn.com/presto/2021/08/24/USAT/d511492f-ef8e-4620-888e-f9dbdbe46e98-AFP_9LK3P2.jpg?crop=7817,4398,x0,y281&width=3200&height=1801&format=pjpg&auto=webp",false
https://www.msn.com/en-us/news/world/hiss%C3%A8ne-habr%C3%A9-former-leader-of-chad-convicted-of-crimes-against-humanity-dies-at-79/ar-AANHK3S?ocid=BingNews,"Hissène Habré, former leader of Chad convicted of crimes against humanity, dies at 79","His conviction in 2016, a landmark in international law, stemmed from his reign of torture and political killings in the 1980s.",Obituaries,[],2021-08-24 00:00:00,2021-08-24T23:04:01.922Z,https://www.washingtonpost.com/local/obituaries/hissene-habre-dead/2021/08/24/66be0132-04d8-11ec-8c3f-3526f81b233b_story.html,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/TDAHDOQE3AI6ZDB7GUTPQGZDHM.jpg&w=1440,false
https://www.msn.com/en-us/weather/topstories/scientists-launch-effort-to-collect-water-data-in-us-west/ar-AANHy50?ocid=BingNews,Scientists launch effort to collect water data in US West,"FLAGSTAFF, Ariz. (AP) — The U.S. Department of Energy on Tuesday announced a new kind of climate observatory near the headwaters of the Colorado River that will help scientists better predict rain and snowfall in the U.S.",Science,['Felicia Fonseca'],2021-08-24 22:25:54+00:00,2021-08-24T23:32:59Z,https://apnews.com/a963cebe851978bd2a1e74f128b2ebfa,https://storage.googleapis.com/afs-prod/media/d7b6494adc8c4749a58829bae49a0b40/3000.jpeg,
https://www.msn.com/en-us/news/technology/astronaut-spacewalk-postponed-due-to-pinched-nerve-in-neck/ar-AANHvDP?ocid=BingNews,Astronaut: Spacewalk postponed due to pinched nerve in neck,"CAPE CANAVERAL, Fla. (AP) — A NASA astronaut said Tuesday that he pulled out of a spacewalk this week because of a pinched nerve in his neck.  NASA canceled Tuesday’s spacewalk at the International Space Station less than 24 hours in advance, citing “a minor medical issue” with Mark Vande Hei but didn't elaborate.",Business,['Marcia Dunn'],2021-08-24 18:20:08+00:00,2021-08-24T18:20:00Z,https://apnews.com/1d10a6700379e9611de6b020f086853a,https://storage.googleapis.com/afs-prod/media/8b3ef68966d240f9a2add9b21b10e2e9/3000.jpeg,
https://www.msn.com/en-us/travel/tripideas/music-to-bug-you-composers-have-long-found-inspiration-in-insect-world/ar-AANHxOA?ocid=BingNews,Music to bug you: Composers have long found inspiration in insect world,"The music the insects inspire can be as fun as it is serious. After all, imitation is still the sincerest form of flattery.",,[],2021-08-24 00:00:00,,https://www.press-citizen.com/story/life/2021/08/24/music-bug-you-composers-have-found-inspiration-insect-world/5578889001/,https://www.gannett-cdn.com/-mm-/b464437c38c260d85d2a2adce61f58c3f3ee37cf/c=0-146-1440-956/local/-/media/2015/05/29/IowaCity/B9317486722Z.1_20150529211553_000_GNUAT868L.1-0.jpg?width=1440&height=810&fit=crop&format=pjpg&auto=webp,false
https://www.msn.com/en-us/weather/topstories/hawaii-kilauea-volcano-alert-raised-as-swarm-of-small-earthquakes-hits-the-region/ar-AANHgdb?ocid=BingNews,Kilauea volcano alert raised as a swarm of small earthquakes hits the region,"The US Geological Survey Hawaiian Volcano Observatory has raised the volcano alert from advisory to watch for the Kīlauea volcano after an increase in earthquake activity under the south part of the Kīlauea summit caldera within Hawaiʻi Volcanoes National Park, according to release from the USGS.",us,['Jennifer Henderson'],2021-08-24 00:00:00,2021-08-24T17:28:00Z,https://www.cnn.com/2021/08/24/us/hawaii-kilauea-volcano-alert/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210824131350-kilauea-volcano-0810-2021-super-tease.jpg,false
https://www.msn.com/en-us/health/wellness/gottfried-leibniz-is-this-the-best-of-all-possible-worlds/ar-AANHCHI?ocid=BingNews,Gottfried Leibniz: Is this the best of all possible worlds?,"He was turned into a caricature by Voltaire but, far from being some sort of buffoon, he was in fact one of the leading intellectual figures of his age",Independent Premium,[],2021-08-24 20:30:00+00:00,2021-08-24T20:30:00.000Z,https://www.independent.co.uk/independentpremium/gottfried-wilhelm-leibniz-mathemetician-philosopher-b1907084.html,https://static.independent.co.uk/2021/08/23/12/newFile.jpg?width=1200&auto=webp&quality=75,
https://www.msn.com/en-us/news/politics/90-day-probe-into-origins-of-covid-19-ends-but-public-may-have-to-wait-on-unclassified-report/ar-AANHvZy?ocid=BingNews,"90-day probe into origins of COVID-19 ends, but public may have to wait on unclassified report",It has now been 90 days since President Joe Biden ordered the intelligence community to investigate the origins of COVID-19.,News,"['Kaitlan Collins', 'Kate Sullivan']",2021-08-24 18:50:00+00:00,2021-08-24T18:50:47.090880Z,https://www.mynbc5.com/article/90-day-review-into-origins-of-covid-ends/37384079,"https://kubrick.htvapps.com/htv-prod-media.s3.amazonaws.com/images/coronavirus-gettyimages-1208505324.jpg?crop=1.00xw:0.846xh;0,0&resize=1200:*",false
https://www.msn.com/en-us/news/technology/this-report-could-make-or-break-the-next-30-years-of-us-astronomy/ar-AANHgQg?ocid=BingNews,This report could make or break the next 30 years of US astronomy,A battle for the future of American stargazing is about to begin — and the stakes are sky high.,,['Lee Billings'],2021-08-24 16:00:00+00:00,2021-08-24T16:00:00Z,https://www.scientificamerican.com/article/this-report-could-make-or-break-the-next-30-years-of-u-s-astronomy/,https://cdn.mos.cms.futurecdn.net/Ancj34yeLrz3hfgDNK7UxQ-1200-80.jpg,
https://www.msn.com/en-us/money/news/why-did-2-space-stocks-blast-off-tuesday/ar-AANHwYI?ocid=BingNews,Why Did 2 Space Stocks Blast Off Tuesday?,Stocks can often move on press releases and company updates. Two space-related stocks are moving higher Tuesday on announcements from the companies ...,,"['Chris Katje', 'Following', 'Follow']",,,https://www.benzinga.com/m-a/21/08/22641979/why-did-2-space-stocks-blast-off-tuesday,https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/images/story/2012/rocketlab-f9-simonmoffatt-samtoms-lowres4.jpg,
https://www.msn.com/en-us/news/technology/chinas-tiangong-space-station/ar-AANHjcP?ocid=BingNews,China's Tiangong space station,Tiangong is China's space station in low Earth orbit.,,['Andrew Jones'],2021-08-24 15:33:47+00:00,2021-08-24T15:33:47.726Z,https://www.space.com/tiangong-space-station,https://cdn.mos.cms.futurecdn.net/v7r5vQPLWWXgjTx26gp6LZ-1200-80.jpg,
https://www.msn.com/en-us/news/technology/what-you-need-to-know-about-adding-more-ps5-storage-with-an-ssd/ar-AANHKTX?ocid=BingNews,What you need to know about adding more PS5 storage with an SSD,Sony has unlocked the ability to upgrade the PS5's storage capacity by installing an extra hard drive. Here's everything you need to know.,,"['Mike Epstein', ""Mike Epstein Is The Reviews Editor At Popular Science. Over The Last Decade He'S Covered Technology"", 'Culture For Most Places That Write About Technology', 'Or Culture', 'Including Ign', 'Gamespot', 'Variety', 'Lifehacker', 'Pcmag', ""Digital Trends. When He Isn'T Playing Video Games Or Writing""]",2021-08-25 00:00:00+00:00,2021-08-24T13:00:24+00:00,https://www.popsci.com/reviews/ps5-storage-drive-upgrade/,https://www.popsci.com/uploads/2020/11/09/UP2E3ZO6WNCKPKIBE7FDTKCCMM.jpg,
https://www.msn.com/en-us/news/technology/top-5-things-to-know-about-edge-computing/ar-AANHHVM?ocid=BingNews,Top 5 things to know about edge computing,Tom Merritt tells us what to know and how it will help us in the future.,,"['Tom Merritt', 'On August', 'Pm Pst']",,,https://www.techrepublic.com/article/top-5-things-to-know-about-edge-computing/,https://www.techrepublic.com/a/hub/i/r/2021/03/01/0e5ba484-c7ae-4479-9aa8-dcd3b7bf192c/thumbnail/770x578/ced0609ff6083cc40a50c3e6eb4ecd03/istock-844383206.jpg,
https://www.msn.com/en-us/money/other/fired-from-google-after-critical-work-ai-researcher-mitchell-to-join-startup/ar-AANGX6p?ocid=BingNews,Are you a robot?,,,[],2021-08-24 00:00:00,,,,
https://www.msn.com/en-us/entertainment/gaming/microsoft-to-launch-cloud-gaming-service-on-xbox-consoles/ar-AANH92t?ocid=BingNews,Microsoft to launch cloud gaming service on Xbox consoles,Microsoft said its Xbox Cloud Gaming service will arrive on console this holiday.,Technology,['Ryan Browne'],2021-08-24 00:00:00,2021-08-24T17:31:41+0000,https://www.cnbc.com/2021/08/24/microsoft-to-launch-cloud-gaming-service-on-xbox-consoles.html,https://image.cnbcfm.com/api/v1/image/106896354-1623655524287-gettyimages-1229473127-BPS01_Xbox_Consoles_PB_81JPG.jpeg?v=1623655584,false
https://www.msn.com/en-us/money/companies/waymo-opens-self-driving-car-testing-to-some-san-francisco-residents/ar-AANGX1x?ocid=BingNews,Waymo opens self-driving car testing to some San Francisco residents,Alphabet-owned Waymo is asking San Francisco residents to help test its self-driving cars in the city it hopes will be its second market.,Technology,['Jennifer Elias'],2021-08-24 00:00:00,2021-08-24T17:22:25+0000,https://www.cnbc.com/2021/08/24/waymo-opens-self-driving-car-testing-to-some-san-francisco-residents.html,https://image.cnbcfm.com/api/v1/image/105242041-GettyImages-938757682.jpg?v=1532563631,false
https://www.msn.com/en-us/news/technology/how-to-use-microsoft-365s-dynamic-array-function-sequence-to-create-a-list-of-dates-in-excel/ar-AANHHIz?ocid=BingNews,How to use Microsoft 365's dynamic array function SEQUENCE() to create a list of dates in Excel,Microsoft Excel's new dynamic array functions make complex calculations easier than ever before.,,"['Susan Harkins', 'On August', 'Pm Pst']",,,https://www.techrepublic.com/article/how-to-use-microsoft-365s-dynamic-array-function-sequence-to-create-a-list-of-dates-in-excel/,https://www.techrepublic.com/a/hub/i/r/2021/07/12/0371c753-84d8-4b8f-8fd4-fcb6ba70f848/thumbnail/770x578/7dadffe0e615bdd902b960d035763500/excel.jpg,
https://www.msn.com/en-us/news/technology/intel-just-signed-a-major-chip-making-deal-with-the-pentagon-and-it-could-help-the-us-solve-its-semiconductor-problem/ar-AANGBm8?ocid=BingNews,"Intel just signed a major chip-making deal with the Pentagon, and it could help the US solve its semiconductor problem",The company will be part of an effort to build a US-based semiconductor production ecosystem.,,['Daphne Leprince-Ringuet'],,,https://www.zdnet.com/article/intel-awarded-chip-making-deal-by-the-pentagon-as-the-global-shortage-of-semiconductors-lingers-on/,https://www.zdnet.com/a/hub/i/r/2021/08/24/7c9f2afb-0fc5-448e-a101-e5bd18436928/thumbnail/770x578/d79ab6f76c1da9adda3ff5da8d385f9d/intel-ocotillo-fab-feat-16x9.jpg,
https://www.msn.com/en-us/money/other/you-can-now-buy-the-299-oculus-quest-2-with-128gb-of-storage/ar-AANHG0y?ocid=BingNews,You can now buy the $299 Oculus Quest 2 with 128GB of storage,Facebook’s new 128GB model of the Oculus Quest 2 is now available to buy.,,[],,,https://www.engadget.com/facebook-oculus-quest-2-128gb-now-available-180638366.html,https://s.yimg.com/os/creatr-uploaded-images/2020-11/381b0e60-2446-11eb-b5fe-a84cf288dbf8,
https://www.msn.com/en-us/money/other/youtube-is-forcing-the-popular-groovy-discord-music-bot-offline/ar-AANHHdY?ocid=BingNews,YouTube is forcing the popular Groovy Discord music bot offline,"Google isn’t happy with Discord music bots that use YouTube. Google has sent a cease and desist to Groovy Bot, and the service is closing down on August 30th.",,"['Tom Warren', 'Aug']",2021-08-24 00:00:00,2021-08-24T16:56:46-04:00,https://www.theverge.com/2021/8/24/22640024/youtube-discord-groovy-music-bot-closure,https://cdn.vox-cdn.com/thumbor/-X4sjZc4hjT8YMtJcabrQGpMMZA=/0x146:2040x1214/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/10480483/acastro_180322_1777_youtube_0001.jpg,
https://www.msn.com/en-us/news/technology/apple-maps-is-finally-starting-to-follow-googles-lead-on-user-reviews/ar-AANHxpb?ocid=BingNews,Apple Maps is finally starting to follow Google's lead on user reviews,"If you live in the US or Canada, you can now add ratings to places on Apple Maps..",,[],,,https://www.engadget.com/apple-maps-ratings-us-canada-204538961.html,https://s.yimg.com/os/creatr-uploaded-images/2021-08/3e159ac0-0518-11ec-b7fd-b893ac4887c0,
https://www.msn.com/en-us/music/news/charlie-watts-rolling-stones-drummer-dies-at-80/ar-AANH6gj?ocid=BingNews,"Charlie Watts, Rolling Stones Drummer, Dies at 80","Charlie Watts, whose powerful drumming propelled the Rolling Stones for more than half a century, has died, according to his rep. He was 80.",,"['Chris Morris Jem Aswad', 'Chris Morris', 'Jem Aswad']",2021-08-24 16:36:01+00:00,2021-08-24T19:26:10+00:00,https://variety.com/2021/music/news/charlie-watts-rolling-stones-drummer-dead-dies-1235047778/,https://variety.com/wp-content/uploads/2021/08/charlie-watts-rolling-stones.jpg?w=1000,
https://www.msn.com/en-us/entertainment/news/former-nbc-news-anchor-correspondent-lloyd-dobyns-jr-dies/ar-AANHQDO?ocid=BingNews,"Former NBC News anchor, correspondent Lloyd Dobyns Jr. dies","MEBANE, N.C. (AP) — Lloyd Dobyns Jr., an award-winning NBC News correspondent who reported from places around the world and who anchored an innovative U.S. television newscast in the early 1980s, has died, his family said.",Linda Ellerbee,[],2021-08-24 23:05:15+00:00,2021-08-24T23:05:05Z,https://apnews.com/6b2cc1738201cb1799fc88dbc4c53158,https://apnews.com/images/ShareLogo2.png,
https://www.msn.com/en-us/tv/news/yellowstone-prequel-1883-underway-isabel-may-lamonica-garrett-join-cast-as-paramount-builds-a-taylor-sheridan-universe/ar-AANHxIE?ocid=BingNews,‘Yellowstone’ Prequel ‘1883’ Underway: Isabel May & LaMonica Garrett Join Cast As Paramount+ Builds A Taylor Sheridan Universe,'Yellowstone' Prequel '1883' Underway: Isabel May & LaMonica Garrett Join Cast As Paramount+ Builds Universe Around Taylor Sheridan,,['Mike Fleming Jr'],2021-08-24 21:10:32+00:00,2021-08-24T21:47:32+00:00,https://deadline.com/2021/08/yellowstone-prequel-1883-taylor-sheridan-isabel-may-lamonica-garrett-sam-elliott-tim-mcgraw-faith-hill-paramount-plus-1234821076/,https://deadline.com/wp-content/uploads/2021/08/Taylor-Sheridan-Isabel-May-and-LaMonica-Garrett-1.jpg?w=1000,
https://www.msn.com/en-us/tv/news/e2-80-98the-good-fight-e2-80-99-making-one-of-the-most-memorable-credits-sequences-in-tv-history/ar-AANGHMY?ocid=BingNews,‘The Good Fight’: Making One of the Most Memorable Credits Sequences in TV History,"From teacups to TV screens and the rousing melodies in between, here's a history of a sequence as kaleidoscopic as the show it introduces.",,['Steve Greene'],2021-08-24 16:00:41+00:00,2021-08-24T17:16:07+00:00,https://www.indiewire.com/2021/08/the-good-fight-credits-history-explosions-1234659045/,https://www.indiewire.com/wp-content/uploads/2021/08/The-Good-Fight-Opening-Credits-1.png?w=780,
https://www.msn.com/en-us/movies/news/outfest-honors-brielle-brilliant-s-firstness-vivian-kleiman-s-no-straight-lines-with-grand-jury-prizes/ar-AANHFA3?ocid=BingNews,"Outfest Honors Brielle Brilliant’s ‘Firstness,’ Vivian Kleiman’s ‘No Straight Lines’ With Grand Jury Prizes","Also picking up awards at the 2021 edition of the LGBTQ fest are 'See You Then' star Pooya Mohseni, screenwriter Wes Hurley, Andrea Meyerson's 'This is Jessica,' Lyle Kash's 'Death and Bowling' and Zeberiah Newman's 'Right to Try.'",,['Chris Gardner'],2021-08-24 22:09:33+00:00,2021-08-24T22:09:33+00:00,https://www.hollywoodreporter.com/movies/movie-news/outfest-winners-1235002538/,https://www.hollywoodreporter.com/wp-content/uploads/2021/08/Outfest-Los-Angeles-LGBTQ-Film-Festival-Screening-Of-Firstness-Getty-H-2021.jpg?w=1024,
https://www.msn.com/en-us/movies/news/here-s-why-no-time-to-die-must-open-october-8-james-bond-won-t-get-this-opportunity-again/ar-AANHK0T?ocid=BingNews,Here’s Why ‘No Time To Die’ Must Open October 8: James Bond Won’t Get This Opportunity Again,"James Bond is poised to save the world once more, but the theatrical-only release date is as important to 007 as it is to the exhibitors.",,['Tom Brueggemann'],2021-08-24 22:11:53+00:00,2021-08-24T22:11:53+00:00,https://www.indiewire.com/2021/08/why-no-time-to-die-will-open-october-8-james-bond-1234659860/,https://www.indiewire.com/wp-content/uploads/2021/04/no-time-to-die.jpg?w=780,
https://www.msn.com/en-us/tv/news/r-kelly-controlled-girlfriends-during-cbs-this-morning-interview-witness-says/ar-AANHHf7?ocid=BingNews,"R. Kelly Controlled Girlfriends During ‘CBS This Morning’ Interview, Witness Says","If Surviving R. Kelly came on TV, ""we were to immediately change the channel,"" said the witness testifying in Kelly's sex abuse trial.",,['Associated Press'],2021-08-24 20:51:36+00:00,2021-08-24T20:51:36+00:00,https://www.hollywoodreporter.com/news/music-news/r-kelly-controlled-girlfriends-cbs-this-morning-surviving-r-kelly-sex-abuse-trial-1235002529/,https://www.hollywoodreporter.com/wp-content/uploads/2020/03/gettyimages-630168078-h_2020.jpg?w=1024,
https://www.msn.com/en-us/tv/news/your-honor-renewed-for-season-2-at-showtime/ar-AANH95m?ocid=BingNews,‘Your Honor’ Renewed for Season 2 at Showtime,"""Your Honor"" has been renewed for Season 2 at Showtime, Variety has learned.",,['Joe Otterson'],2021-08-24 17:30:57+00:00,2021-08-24T17:58:33+00:00,https://variety.com/2021/tv/news/your-honor-renewed-season-2-showtime-1235047725/,https://variety.com/wp-content/uploads/2021/05/Bryan-Cranston-Your-Honor.jpg?w=1000,
https://www.msn.com/en-us/tv/news/international-emmys-rescind-award-given-to-andrew-cuomo-following-resignation/ar-AANHvXB?ocid=BingNews,International Emmys Rescind Award Given to Andrew Cuomo Following Resignation,The International Academy of Television Arts and Sciences has rescinded the Founders Award given to Andrew Cuomo for his COVID briefings.,,['Abbey White'],2021-08-24 17:32:08+00:00,2021-08-24T17:32:08+00:00,https://www.hollywoodreporter.com/tv/tv-news/international-emmys-rescind-founders-award-andrew-cuomo-1235002316/,https://www.hollywoodreporter.com/wp-content/uploads/2021/08/GettyImages-1208106610-H-2021.jpg?w=1024,
https://www.msn.com/en-us/movies/news/frank-grillo-reprises-marvel-bad-guy-for-what-if-whodunit-when-they-call-you-pick-up/ar-AANGEfo?ocid=BingNews,"Frank Grillo reprises Marvel bad guy for 'What If...?' whodunit: 'When they call, you pick up'",Frank Grillo reprises his Captain America bad guy for an Avengers-themed whodunit in the latest episode of Marvel's animated 'What If...?',,[],2021-08-24 00:00:00,,https://www.usatoday.com/story/entertainment/tv/2021/08/24/what-if-frank-grillo-reprises-marvel-role-avengers-whodunit/8245060002/,"https://www.gannett-cdn.com/presto/2021/08/23/USAT/bd2e25d8-8e1c-40c5-acc8-3514922ef267-XXX_CAPTAIN-AMERICA-WINTER-SOLDIER-Grillo20.JPG?crop=6143,3455,x0,y294&width=3200&height=1800&format=pjpg&auto=webp",false
https://www.msn.com/en-us/tv/news/clickbait-review-death-by-internet-in-a-netflix-drama-which-tells-a-twisty-mystery-that-might-not-be-worth-a-click/ar-AANHJ5m?ocid=BingNews,'Clickbait' tells a twisty mystery that might not be worth a click,"""Clickbait"" is one of those intriguing ideas that's likely to lose followers as it progresses, a social-media-age whodunit that features a different character every episode, building toward an increasingly convoluted payoff.",entertainment,['Review Brian Lowry'],2021-08-24 00:00:00,2021-08-24T19:44:32Z,https://www.cnn.com/2021/08/24/entertainment/clickbait-review/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210823154217-netflix-clickbait-super-tease.jpg,false
https://www.msn.com/en-us/entertainment/news/pete-townshend-pens-touching-tribute-to-charlie-watts-full-moon-rainbow-always-a-sign/ar-AANHEu3?ocid=BingNews,Pete Townshend Pens Touching Tribute to Charlie Watts: ‘Full Moon. Rainbow. Always a Sign’,"Music, Film, TV and Political News Coverage",,"['Angie Martoccio', 'Associate Editor', ""Angie Martoccio'S Most Recent Stories"", 'Pete Townshend Pens Touching Tribute To Charlie Watts', 'Full Moon. Rainbow. Always A Sign', 'Paul Mccartney', 'Ringo Starr Pay Tribute To Charlie Watts', 'Charlie Was A Rock', 'Sweet Sweet Connie', 'Hamzy']",2021-08-24 19:28:27+00:00,2021-08-24T19:28:27+00:00,https://www.rollingstone.com/music/music-news/pete-townshend-charlie-watts-tribute-1216423/,https://www.rollingstone.com/wp-content/uploads/2021/08/pete-townshend-on-charlie-watts.jpg,
https://www.msn.com/en-us/news/us/more-than-100-connecticut-residents-may-be-stranded-in-afghanistan-as-us-races-to-evacuate-thousands-before-aug-31/ar-AANHthm?ocid=BingNews,More than 100 Connecticut residents may be stranded in Afghanistan as U.S. races to evacuate thousands before Aug. 31,"An estimated 200 Connecticut residents could still be in war-torn Afghanistan, and officials said Tuesday they are working to get them out as they expect a flow of refugees to come to the state.",Politics,['Christopher Keating'],2021-08-24 00:00:00,,https://www.courant.com/politics/hc-pol-blumenthal-murphy-afghanistan-20210824-mo2g2l5p5ndurk2wfhbfo7mam4-story.html,https://www.courant.com/resizer/oYudpvlJ2muOAmG1qeUGtbhHdh8=/1200x0/top/cloudfront-us-east-1.images.arcpublishing.com/tronc/25HXZDNN7KFHM56ZAMXG6JI3II.jpg,false
https://www.msn.com/en-us/news/politics/after-bitter-showdown-house-democrats-advance-35-trillion-spending-plan-with-biden-child-allowance-and-tuition-free-community-college/ar-AANHMfw?ocid=BingNews,"After bitter showdown, House Democrats advance $3.5 trillion spending plan with Biden child allowance and tuition-free community college","The vote capped a stunning clash between Pelosi and moderate Democrats that Rep. Ilhan Omar told reporters was a ""s--- show.""",,['Joseph Zeballos-Roig'],2021-08-24 00:00:00,2021-08-25T02:57:06Z,https://www.businessinsider.com/house-democrats-advance-spending-plan-showdown-pelosi-moderates-ilhan-omar-2021-8,https://i.insider.com/60c62d196d855e0018157bef?width=1200&format=jpeg,false
